txn_id,sender_id,timestamp,amount,city,lat,lng,user_home_location,active_location,fraud_type,is_fraud,bank_response_time_ms,mcc,device_id,ip_address
bb766d33-04f3-4b27-ba40-abe6e3621339,User_2981,2025-08-22T05:33:06,21887,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,73,5812,iPhone13_862,192.168.163.62
b5057943-bf35-4aae-a598-8a64dbf607a2,User_2996,2025-08-18T02:51:37,4056,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,377,4121,iPhone13_544,192.168.119.186
a955e192-96ff-4d7d-a51d-2f4d80bbe5d1,User_3801,2025-05-24T01:08:55,26017,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,293,5311,Pixel6_717,192.168.19.106
d79b3762-8515-45bf-9488-2736293c5556,User_2596,2025-05-24T16:26:00,12028,Indore,20.5937,78.9629,Indore,Indore,NONE,0,98,4121,SamsungS21_638,192.168.112.138
5ce14aff-c8b8-4547-8af1-c686a44793d6,User_1010,2025-07-28T19:34:45,21827,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,50,5311,SamsungS21_735,192.168.184.105
a0b67949-371e-4fed-adeb-c975bcd16a75,User_3830,2025-05-07T18:15:02,11136,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,121,4121,Pixel6_521,192.168.32.63
2e283775-47c5-4017-ac36-09df93e38b65,User_1103,2025-01-17T19:43:37,3000,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,246,5311,OnePlus9_266,192.168.205.98
3efef1e0-1f2e-40cc-a910-8fe32ca66137,User_3465,2025-10-26T00:23:13,3478,Indore,20.5937,78.9629,Indore,Indore,NONE,0,154,5311,iPhone13_125,192.168.116.161
01df11b4-e63d-4a7d-a807-78902f287128,User_1597,2025-07-14T03:32:42,31465,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,290,5311,OnePlus9_511,192.168.29.231
eaac31d5-ce0b-42d1-86f9-69aa7cc4c55d,User_4783,2025-11-15T06:05:58,18005,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,393,5812,Pixel6_739,192.168.166.12
d7410a83-f7ce-4b5d-bd03-660a8306895c,User_3621,2025-06-16T23:17:41,44256,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,339,4121,OnePlus9_857,192.168.32.66
9a979bab-9bde-47c1-b775-fa55b221d1b3,User_3768,2025-01-05T13:42:01,6933,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,200,4121,OnePlus9_543,192.168.4.191
2e3f9127-a11b-45bf-a3b0-c982807e29c1,User_1580,2025-03-12T09:00:29,40323,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,353,5812,SamsungS21_936,192.168.38.140
7435c40d-9f43-4045-b07f-4c0da0d2d7f6,User_1045,2025-03-28T13:41:33,19170,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,273,5311,Pixel6_483,192.168.56.210
38c97d1f-fc1a-4504-a43c-c593dfb5e1ec,User_4825,2025-05-18T00:26:01,21006,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,306,4121,Pixel6_996,192.168.236.150
694c058e-9e59-402b-ab57-d5a4ba4df760,User_2083,2025-03-06T04:47:11,21248,Indore,20.5937,78.9629,Indore,Indore,NONE,0,245,5812,iPhone13_493,192.168.216.22
85172ecb-d5b2-4d66-8c58-410e481a3ded,User_2145,2025-01-22T02:47:42,11341,Indore,20.5937,78.9629,Indore,Indore,NONE,0,111,4121,Pixel6_123,192.168.6.48
b37fc01e-fe91-496e-a399-69dfeef46c7c,User_3103,2025-01-26T20:33:04,42119,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,257,5812,iPhone13_707,192.168.236.239
987cd8b4-3f3c-4d9e-a1e9-2f6e12c2b594,User_2814,2025-06-15T13:16:00,12150,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,132,4121,Pixel6_621,192.168.251.8
306abb54-4451-434a-b036-7d8c115720dd,User_1147,2025-03-20T10:58:35,43661,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,165,5812,Pixel6_153,192.168.163.206
f47702a2-fe22-4ece-99e0-a3ad01e22f4c,User_3067,2025-09-10T15:58:58,29915,Indore,20.5937,78.9629,Indore,Indore,NONE,0,279,4121,Pixel6_300,192.168.128.16
27f78be4-a30f-4292-b5ac-d42525565c00,User_3483,2025-11-01T05:32:55,85269,Bengaluru,20.5937,78.9629,Bengaluru,Mumbai,SIM_SWAP,1,83,7995,Emulator_4597,45.48.34.130
6843022e-7ab5-4f59-9673-849f8aa7a15f,User_1762,2025-08-10T12:43:16,35749,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,352,4121,SamsungS21_744,192.168.238.217
5cfeed85-53e0-42fb-9553-7cce67b22a31,User_3739,2025-04-11T11:47:35,40565,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,216,4121,SamsungS21_550,192.168.103.114
4cc90c8a-7ad2-4c67-b5e7-acd294b3c89a,User_1214,2025-02-03T18:32:45,83624,Bengaluru,20.5937,78.9629,Bengaluru,Chennai,SIM_SWAP,1,129,6051,Emulator_5661,45.29.223.137
c8fdb068-2b95-4505-85e1-de5415c9a298,User_4447,2025-07-29T18:04:41,46871,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,376,5311,Pixel6_171,192.168.255.250
3e17e778-133a-465e-9230-52240e028b27,User_2676,2025-04-29T03:56:28,24080,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,368,5812,Pixel6_856,192.168.130.135
45c04376-dd6e-415c-bae1-eba05abbd108,User_3689,2025-09-15T08:21:29,38550,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,104,5311,SamsungS21_631,192.168.167.227
93ce7849-6d96-44e4-9da6-08e3b2eb66d3,User_4773,2025-08-04T22:00:17,4295,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,301,5411,Pixel6_301,192.168.5.155
66e46b05-390b-43b7-9426-3175d50a381e,User_1037,2025-05-25T01:56:42,6093,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,209,5812,SamsungS21_229,192.168.136.230
3ee3b54d-2ffa-4f46-83ec-b13a9869b723,User_1711,2025-02-09T12:00:55,19268,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,136,5311,SamsungS21_383,192.168.122.7
fc0d6a11-1247-47cb-91ff-dc6e005d5633,User_3793,2025-04-01T05:58:17,12691,Chennai,13.0827,80.2707,Chennai,Kolkata,IMPOSSIBLE_TRAVEL,1,154,5967,Emulator_9657,103.23.32.176
e4ace563-5595-4733-a72f-b6d27391c904,User_2833,2025-01-13T12:21:41,3030,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,370,4121,iPhone13_904,192.168.90.123
a58f2ab3-f5a2-4208-bf27-42971619e623,User_4045,2025-11-13T05:04:44,1947,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,290,5411,SamsungS21_427,192.168.194.122
b9c26e91-36df-4293-b2a1-81c7fdb28139,User_4345,2025-09-17T18:22:46,7525,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,324,5311,iPhone13_910,192.168.223.238
2515f291-cdc8-4c7e-aa26-ac1e7df325f0,User_3944,2025-10-17T03:04:04,45371,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,204,4121,Pixel6_681,192.168.41.254
c7ee7a14-6f13-487d-a192-e6091b5d9929,User_1382,2025-02-28T09:38:45,24855,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,186,5411,SamsungS21_277,192.168.91.168
365bb49f-921b-460a-b891-697ecc15dd40,User_3576,2025-04-13T09:43:45,165,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,100,5411,iPhone13_511,192.168.159.85
f477443b-8bfc-4f96-a1ef-cb2867375129,User_4662,2025-09-22T08:49:03,28920,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,223,4121,SamsungS21_808,192.168.173.195
fafa6385-f9d8-4bdf-8175-329edbdd8308,User_1706,2025-02-04T14:21:48,54922,Indore,20.5937,78.9629,Indore,Delhi,PHISHING,1,400,6051,Emulator_8529,103.115.175.138
53fbf2be-5ddc-45b8-a1bc-588ef46a28e2,User_4888,2025-06-18T05:40:54,88595,Delhi,28.7041,77.1025,Delhi,Chennai,WAITING_GAME,1,215,4829,Emulator_2202,45.85.169.0
021e6e95-9081-4fba-904f-d5e69b4a0d0e,User_3007,2025-02-21T06:22:08,32044,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,303,5311,iPhone13_766,192.168.183.114
f7841bf1-1567-4718-af04-45dc6dfa5cb1,User_3357,2025-07-28T18:34:20,37147,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,345,5812,OnePlus9_309,192.168.95.209
e475da4f-5e4c-4bb9-8a8e-fb296d5a359f,User_2082,2025-04-05T09:03:27,35089,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,118,4121,iPhone13_971,192.168.215.125
97d9ae60-a7a8-4217-bbaf-fdc49754bb95,User_1353,2025-05-21T17:21:31,19011,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,387,5311,iPhone13_836,192.168.10.97
adaee556-1002-4200-9ddc-9ce11b8e9846,User_2462,2025-07-03T01:58:49,26582,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,253,5411,SamsungS21_848,192.168.228.7
941aed2f-1b2f-4149-8008-94fcad1c83ff,User_1232,2025-05-30T22:32:30,34948,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,376,5812,iPhone13_908,192.168.21.146
fa827d72-8227-4285-b1e4-870711d2dd4d,User_3810,2025-12-08T05:09:31,8035,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,395,5311,OnePlus9_808,192.168.214.241
7e959006-0679-46c1-9af4-c4f95d42cc0d,User_4262,2025-01-09T19:04:20,31115,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,210,4121,OnePlus9_969,192.168.10.3
958d9878-3d4a-41b4-a536-c153f536c63d,User_2269,2025-05-09T03:34:55,20073,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,118,5812,OnePlus9_316,192.168.228.158
3b68ccb0-9467-453c-9958-4a3a1e3a0f02,User_1810,2025-10-13T05:58:33,42805,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,346,5411,SamsungS21_278,192.168.34.114
1799b515-6e74-4697-8b09-60b364a79d2d,User_4583,2025-09-17T16:00:51,35668,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,344,4121,Pixel6_538,192.168.99.188
ce2ecc7e-0d90-45d2-bb5f-5c0f9a6a1838,User_3493,2025-10-13T19:57:10,42589,Indore,20.5937,78.9629,Indore,Indore,NONE,0,83,5411,iPhone13_987,192.168.41.243
32b2b7fe-369a-4e1f-9aa6-ce00ad4f003e,User_1533,2025-07-20T06:02:21,78500,Lucknow,26.8467,80.9462,Lucknow,Chennai,UPI_SCAM,1,308,7995,Emulator_1377,45.37.40.64
0cee0691-de89-4add-b65c-f97059818e94,User_2208,2025-06-17T20:53:06,41613,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,190,4121,iPhone13_817,192.168.68.184
6821288c-5034-4008-b8ee-056837bbd4e9,User_3723,2025-04-11T19:57:23,30219,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,110,4121,Pixel6_286,192.168.211.199
5c53a3ef-a46a-464f-a34e-0890ac27c1cd,User_4767,2025-04-05T04:34:44,40163,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,306,5311,SamsungS21_315,192.168.119.44
76a5a6f2-15b4-41f7-844b-3070c42d93bb,User_3045,2025-02-13T20:30:07,17130,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,359,4121,iPhone13_155,192.168.210.103
8e49f8e8-837f-4f52-b724-eb922516f963,User_1476,2025-11-10T04:12:48,34519,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,247,4121,iPhone13_338,192.168.20.99
2ddc206d-c96a-41d6-a598-83146f0d474f,User_3047,2025-02-01T19:15:09,35316,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,90,5812,iPhone13_253,192.168.16.89
392b2e73-3951-4aaa-b74c-273a858a762b,User_1119,2025-10-29T05:30:43,33736,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,132,5812,Pixel6_968,192.168.88.140
ce917926-5787-422a-8e4b-089cde79ae9b,User_1334,2025-10-19T08:43:20,28383,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,327,5812,OnePlus9_767,192.168.32.229
ee69868e-4a80-4011-80c3-93482d97e3b5,User_4411,2025-10-08T15:09:34,19990,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,308,4121,iPhone13_945,192.168.127.53
35a73ef7-c0ad-4fb3-935b-167b88f028f2,User_1060,2025-02-20T20:11:20,26949,Chennai,13.0827,80.2707,Chennai,Mumbai,SIM_SWAP,1,303,4829,Emulator_1661,185.212.75.79
e5385942-449f-4662-8884-6eaa5d626b1c,User_3754,2025-06-08T04:43:48,26936,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,234,5812,iPhone13_270,192.168.92.182
25fee205-2950-4837-b8af-96ebf8be1b2a,User_2350,2025-10-04T18:57:32,24028,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,272,5411,SamsungS21_905,192.168.246.230
8106bc0e-6e7c-43b5-aca5-74a298d250ea,User_3422,2025-08-23T14:04:41,38078,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,276,5311,iPhone13_580,192.168.113.62
6ad45c8a-65b5-46b2-9b10-7f805c8736a8,User_1469,2025-07-24T02:59:25,2746,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,157,4121,SamsungS21_398,192.168.98.255
d68828a1-8d54-422a-8a17-b6e1b89335f7,User_1617,2025-01-16T03:08:39,49015,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,131,5411,SamsungS21_957,192.168.253.134
c86f1705-93bf-45db-8dbc-d6910ecb1978,User_2065,2025-09-16T12:59:06,1818,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,181,5411,iPhone13_891,192.168.72.121
f8c4ff14-8a7d-4d59-bd37-a2fb16b897b4,User_3515,2025-10-16T19:20:51,30176,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,204,5311,iPhone13_301,192.168.214.209
16d13519-273f-4ac4-a307-ba8d9c09c535,User_1192,2025-11-15T03:44:24,47812,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,325,5812,SamsungS21_269,192.168.58.185
7c9c680a-ecbb-4db7-ba0f-0d68239f3979,User_2817,2025-05-28T15:37:32,26432,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,197,4121,iPhone13_847,192.168.240.26
68c8da0c-89a7-45b7-b7a9-1d36342261fa,User_2444,2025-07-03T14:10:29,2167,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,300,5411,SamsungS21_562,192.168.32.192
58471713-abd7-4dec-9e4f-e8c698638bc7,User_1117,2025-04-16T05:00:37,41265,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,127,4121,OnePlus9_565,192.168.105.116
8c1a88e9-4f62-467d-ae5e-c327366e3da3,User_3012,2025-09-04T01:27:24,9794,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,87,5812,iPhone13_121,192.168.171.76
a1ade344-4523-42b0-a138-c355278c3249,User_2533,2025-11-25T01:06:25,47811,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,370,4121,SamsungS21_841,192.168.121.100
6ab22b24-277c-4591-bd6e-f07a02ef8bc2,User_4212,2025-03-15T01:33:37,30253,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,136,4121,SamsungS21_150,192.168.205.191
662a3ee0-3c84-4a11-8736-b6c9ffc287d0,User_3404,2025-03-06T19:40:22,17363,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,324,4121,iPhone13_526,192.168.40.197
b1b562d8-badb-4bfe-873c-632d7ab62978,User_1950,2025-09-21T19:19:37,43043,Indore,20.5937,78.9629,Indore,Indore,NONE,0,394,4121,SamsungS21_291,192.168.73.201
24eae575-226d-4d74-b2c4-72459ef4f6e0,User_4631,2025-01-12T13:22:45,11786,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,285,4121,iPhone13_364,192.168.69.3
dbe72ea9-faac-4116-b1be-a1f3f192cf18,User_2626,2025-11-04T07:45:51,10711,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,317,4121,Pixel6_142,192.168.45.139
0d546968-27ca-4e11-875d-7b4ed5bddfae,User_2510,2025-11-02T03:47:35,22304,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,67,5411,iPhone13_659,192.168.13.74
a4e3b455-afe5-40a9-969c-7f4300a2f80f,User_4523,2025-10-22T00:33:49,47680,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,244,4121,Pixel6_229,192.168.164.8
c89820c2-88fa-4ed5-9cad-5b64999f96e3,User_1185,2025-06-20T23:21:16,23499,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,372,4121,iPhone13_767,192.168.30.250
8b97349f-9a92-46c6-b7da-2f39fc5fc895,User_4826,2025-05-10T20:30:58,85995,Chennai,13.0827,80.2707,Chennai,Mumbai,SIM_SWAP,1,259,4829,Emulator_1066,103.199.113.139
c4b41736-c563-4af4-a08b-a2087be53f69,User_3989,2025-06-11T23:18:02,40133,Indore,20.5937,78.9629,Indore,Mumbai,CLONED_CARD,1,136,4829,Emulator_6169,185.237.53.246
166ef668-686a-4198-840c-8beeb15be869,User_3777,2025-07-13T12:04:28,97844,Bengaluru,20.5937,78.9629,Bengaluru,Indore,UPI_SCAM,1,66,4829,Emulator_6679,185.198.160.160
67ea71d3-9516-4bc7-84d9-04c6e58631ef,User_4507,2025-07-08T03:34:18,29489,Kolkata,22.5726,88.3639,Kolkata,Chennai,PHISHING,1,335,5967,Emulator_2727,185.46.215.32
281c975f-6d90-488f-860f-2e2439f72534,User_2950,2025-07-27T02:19:04,19572,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,191,5812,OnePlus9_467,192.168.233.186
1cb67a9f-c387-4ad6-a8f6-23f6c6c9e379,User_1643,2025-06-19T03:40:10,36997,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,85,4121,iPhone13_948,192.168.255.115
89c59c5e-025f-4529-85aa-fadd833ff4f7,User_1914,2025-01-13T02:56:45,41902,Mumbai,19.076,72.8777,Mumbai,Indore,SIM_SWAP,1,193,7995,Emulator_9040,185.100.116.109
7236904f-6cad-4531-a8f6-dc930d387dab,User_1498,2025-05-11T12:16:25,15906,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,343,5812,SamsungS21_449,192.168.207.243
6d299a8c-7843-401a-b02d-1be4cedf05c3,User_3987,2025-04-02T16:31:04,1302,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,140,5411,SamsungS21_411,192.168.129.30
ffa41ee8-bcf1-482d-af68-bc496b60d9e8,User_4270,2025-07-15T16:40:32,10049,Indore,20.5937,78.9629,Indore,Indore,NONE,0,291,5812,OnePlus9_395,192.168.122.3
9a65dae6-a273-4e0b-8f3b-3b07912072f8,User_4680,2025-02-07T05:44:44,2919,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,281,5411,Pixel6_432,192.168.56.225
9221fee9-efa9-41dc-a261-1929c0030a3c,User_2513,2025-03-10T06:55:11,40590,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,231,5411,Pixel6_926,192.168.171.228
8b3fd113-3027-44dd-8cba-49a394e7637f,User_4053,2025-07-29T05:26:33,37262,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,157,4121,iPhone13_597,192.168.180.121
760aabe6-a3af-4a90-9f9d-3e42b5093565,User_3070,2025-08-22T07:02:13,25145,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,322,5812,iPhone13_375,192.168.43.5
8643d712-372b-4a48-b287-f923da1b0f78,User_3860,2025-09-26T17:24:27,49559,Indore,20.5937,78.9629,Indore,Indore,NONE,0,257,4121,OnePlus9_306,192.168.112.135
093ae1ac-94dd-4ade-87ed-336e2dd0a1eb,User_1274,2025-09-23T22:18:45,26470,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,213,5812,iPhone13_686,192.168.19.177
3a286180-7a90-4446-b665-147848d0b734,User_1023,2025-03-17T06:58:31,28105,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,115,4121,SamsungS21_882,192.168.227.238
a92d7da6-4881-4b55-9f73-51555ff640e9,User_3365,2025-04-29T01:50:07,14346,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,322,4121,OnePlus9_530,192.168.205.71
e0ec6355-a423-4aca-bf0e-475a7ba39f34,User_2605,2025-07-06T17:56:44,37843,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,322,5812,Pixel6_699,192.168.47.82
04c2fda8-3ad0-48d6-8e32-e46feeba73d6,User_3704,2025-08-28T00:33:21,26355,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,273,5812,iPhone13_283,192.168.178.200
766e3118-3a3b-4622-92b9-c74bf53a3534,User_2092,2025-04-19T10:48:32,12993,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,258,5311,Pixel6_602,192.168.92.143
1ad371da-9f09-4f85-8f36-315df7bd6638,User_2089,2025-06-11T15:31:14,5697,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,62,5311,iPhone13_547,192.168.251.168
646ed0d2-8eb5-402d-bfcd-89060437f6dc,User_1712,2025-03-20T14:08:45,12381,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,251,5311,iPhone13_442,192.168.200.191
7611aa43-affd-494a-9082-658c7cf3c5b1,User_4092,2025-01-17T03:34:37,70773,Bengaluru,20.5937,78.9629,Bengaluru,Indore,UPI_SCAM,1,226,5967,Emulator_1218,185.29.22.189
fad43f69-4294-4e3f-ae6e-f7736c1772e7,User_3314,2025-02-27T10:28:27,41776,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,372,5411,SamsungS21_433,192.168.24.199
dea7b80e-877c-4df1-af7a-635a3ff374c8,User_2313,2025-08-11T12:34:22,29394,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,151,5311,SamsungS21_280,192.168.101.11
b17b95f5-1530-446b-8dfd-f96274630b39,User_1948,2025-04-11T13:30:21,22640,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,134,5812,Pixel6_754,192.168.134.69
46ea7fd9-9943-4d22-aefc-0fff2cad8ea3,User_3156,2025-11-28T03:21:54,48334,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,72,4121,Pixel6_596,192.168.98.190
0d60661f-5b92-4db3-b925-1408dbd7b454,User_2700,2025-09-12T04:06:54,59567,Mumbai,19.076,72.8777,Mumbai,Lucknow,SIM_SWAP,1,180,7995,Emulator_5703,103.21.42.75
c850bb3e-58c9-4adc-bafb-4a12778c3ea6,User_2942,2025-03-13T23:19:33,91534,Bengaluru,20.5937,78.9629,Bengaluru,Indore,CLONED_CARD,1,246,5967,Emulator_4509,185.112.132.133
2a05106e-0c96-44b4-ac1b-537fe0785d75,User_2233,2025-08-01T02:31:52,11555,Indore,20.5937,78.9629,Indore,Indore,NONE,0,232,5311,iPhone13_636,192.168.193.199
66d182a0-bb88-4cd4-b3c1-ea710dae82be,User_1893,2025-10-18T14:39:13,17227,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,280,4121,SamsungS21_557,192.168.71.83
382ac4ea-5318-47c3-af5d-e1a1e7b77315,User_1069,2025-11-18T19:15:38,33584,Indore,20.5937,78.9629,Indore,Indore,NONE,0,89,4121,OnePlus9_834,192.168.147.2
7e0a814d-da84-48f2-9480-97802b7ed6f7,User_2666,2025-11-01T05:14:28,7615,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,382,4121,iPhone13_301,192.168.110.82
ce514738-5685-4e88-a480-a94da3ebebec,User_3340,2025-10-03T22:29:33,20427,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,298,5311,Pixel6_320,192.168.229.103
c40ae0f2-c56f-4dab-853e-2934f600da23,User_3127,2025-01-20T20:07:33,72227,Indore,20.5937,78.9629,Indore,Mumbai,UPI_SCAM,1,382,4829,Emulator_6069,45.192.95.25
7dabb693-ebd1-42c9-819e-0df26adeb59e,User_1868,2025-10-29T00:42:06,13255,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,306,5812,Pixel6_481,192.168.80.232
e1916b28-e46a-4fc8-be4e-d993fefa7eeb,User_3855,2025-08-02T03:54:10,4807,Indore,20.5937,78.9629,Indore,Indore,NONE,0,276,5812,OnePlus9_791,192.168.177.5
97c6a2d6-81a7-4f47-ae97-832e9334696f,User_4712,2025-12-02T19:41:34,6509,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,337,5411,SamsungS21_517,192.168.14.228
bd917680-afbe-4ef3-b179-82cf18dcc994,User_1439,2025-08-31T08:32:21,43295,Indore,20.5937,78.9629,Indore,Indore,NONE,0,182,5411,SamsungS21_338,192.168.181.223
c733af80-b0f4-4663-99cd-186b9072bb8a,User_3160,2025-09-17T11:15:20,23977,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,290,5311,OnePlus9_769,192.168.91.211
e0b9fa0f-0f21-4168-b562-df09a3e2bc24,User_4077,2025-07-30T15:59:45,40122,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,344,5311,SamsungS21_920,192.168.166.116
ba00527f-43f9-4162-8f5f-f84e9bc641a9,User_2868,2025-02-10T09:29:04,44257,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,189,5812,iPhone13_232,192.168.116.148
de0e0bf5-54ed-41b7-9b16-e2f6eaa575cb,User_4099,2025-07-26T05:59:04,7537,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,291,5411,iPhone13_744,192.168.33.17
66814e24-e4d1-4846-9fdd-e92c0f3119f8,User_3087,2025-07-31T16:50:37,46612,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,103,4121,SamsungS21_774,192.168.44.203
2b3adc4d-22e3-4ab8-bc96-3c955941da48,User_1807,2025-09-04T13:56:58,14533,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,235,5411,SamsungS21_754,192.168.240.139
82da3fdd-1c7f-4fd8-8fcc-3e9bdfd89552,User_1517,2025-10-03T15:20:50,24568,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,134,5311,OnePlus9_185,192.168.191.177
0413cf47-5efd-4374-97df-6d54793427df,User_1977,2025-03-11T18:16:13,28601,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,361,5311,iPhone13_244,192.168.255.221
0ccd23a1-85b2-40e6-b01a-ce9ae343236e,User_1663,2025-11-19T20:23:41,41870,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,356,5311,iPhone13_600,192.168.58.166
0fd0d694-3f2c-4518-8fa9-41106f6e94dd,User_4232,2025-01-26T14:15:09,39215,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,149,4121,SamsungS21_798,192.168.120.207
